6946,1
6949,2
6950,2
6952,1
6954,3
6955,1
6958,3
6961,1
6962,1
6965,1
6966,1
6968,2
6969,3
6970,3
6971,3
6973,2
6974,1
6980,1
6982,2
6983,2
6988,2
6989,2
6991,1
6993,1
6994,1
6999,1
7000,2
7001,3
7006,1
7008,1
7009,2
7012,1
7014,1
7021,1
7022,2
7024,4
7025,2
7026,3
7028,4
7029,1
7031,1
7032,1
7034,2
7038,1
7041,1
7045,1
7047,1
7049,6
7058,3
7059,1
7067,1
7072,1
7074,1
7078,1
7079,1
7082,1
7084,2
7087,1
7088,1
7089,1
7092,1
7097,3
7099,1
7102,2
7103,1
7105,1
7106,1
7111,3
7112,1
7113,1
7115,1
7116,1
7119,2
7120,1
7121,2
7122,1
7123,1
7124,1
7125,1
7126,3
7128,2
7129,4
7131,2
7135,2
7140,2
7149,1
7152,1
7153,2
7156,1
7164,1
7168,2
7169,1
7170,1
7175,1
7177,1
7178,2
7179,1
7180,1
7181,1
7182,3
7184,1
7191,2
7193,1
7194,2
7195,1
7196,2
7199,3
7201,1
7202,2
7203,1
7204,1
7211,1
7213,2
7218,2
7226,2
7227,2
7233,2
7235,1
7236,1
7238,1
7240,1
7243,1
7246,1
7249,2
7250,1
7257,1
7261,1
7263,1
7265,2
7266,2
7269,5
7272,1
7277,1
7280,1
7281,3
7283,4
7284,1
7287,3
7288,1
7289,1
7290,1
7292,1
7293,1
7294,1
7295,1
7300,1
7305,3
7306,2
7307,1
7311,2
7312,1
7313,2
7314,1
7315,1
7317,1
7321,1
7323,1
7324,1
7331,1
7339,1
7342,1
7343,1
7344,1
7350,1
7355,1
7360,1
7364,1
7370,3
7371,1
7373,1
7374,2
7375,1
7376,2
7378,2
7379,1
7382,1
7384,2
7385,1
7387,2
7393,1
7394,2
7395,1
7397,1
7398,2
7399,1
7407,1
7409,3
7412,2
7415,1
7420,1
7422,1
7424,3
7425,1
7426,1
7427,3
7429,2
7432,1
7434,1
7435,1
7436,1
7439,1
7441,2
7443,1
7444,1
7445,3
7447,1
7450,1
7451,2
7453,1
7454,1
7457,1
7459,1
7465,1
7466,4
7468,1
7469,1
7470,1
7472,1
7473,2
7474,1
7475,1
7480,1
7481,1
7482,1
7483,2
7487,5
7490,1
7494,1
7495,1
7496,1
7498,1
7500,2
7501,2
7503,1
7504,1
7507,1
7508,1
7513,1
7518,1
7519,1
7520,1
7521,2
7523,1
7524,1
7526,1
7527,1
7528,1
7529,1
7530,1
7531,3
7533,3
7534,2
7537,1
7538,1
7540,3
7542,1
7546,1
7551,1
7557,1
7559,1
7560,1
7561,1
7566,1
7568,2
7570,1
7571,1
7574,1
7576,1
7584,1
7586,2
7588,2
7589,1
7593,1
7594,1
7599,1
7601,1
7602,1
7609,3
7610,1
7614,1
7616,2
7617,1
7621,1
7622,2
7623,2
7624,2
7627,2
7629,1
7630,3
7631,1
7634,1
7635,1
7639,2
7640,1
7641,2
7642,2
7643,1
7644,1
7646,1
7647,1
7648,2
7649,2
7654,1
7657,1
7660,1
7662,2
7663,3
7664,2
7670,1
7672,2
7674,1
7675,1
7676,1
7679,1
7681,1
7688,1
7689,2
7690,1
7693,2
7694,1
7697,1
7699,2
7701,1
7707,2
7711,1
7713,2
7714,1
7716,1
7717,2
7718,4
7719,2
7721,1
7723,1
7725,1
7726,1
7727,1
7728,1
7729,1
7730,1
7733,1
7735,1
7736,1
7739,1
7742,1
7743,2
7745,1
7747,1
7749,1
7750,1
7751,3
7754,1
7758,2
7759,2
7764,1
7765,1
7769,1
7771,1
7775,2
7776,4
7781,1
7784,2
7787,1
7790,2
7791,2
7792,1
7794,1
7796,2
7797,1
7805,1
7807,1
7809,3
7810,1
7814,2
7819,2
7821,1
7823,3
7824,3
7825,2
7827,1
7828,1
7831,1
7834,1
7836,2
7838,1
7840,1
7841,2
7844,1
7850,1
7855,1
7856,1
7858,1
7861,1
7864,1
7869,1
7870,1
7871,2
7875,2
7876,1
7879,2
7880,1
7882,1
7883,1
7885,1
7890,1
7892,1
7893,1
7894,1
7897,1
7898,1
7899,2
7901,1
7908,2
7910,1
7911,1
7913,1
7916,2
7918,1
7920,2
7921,3
7924,2
7925,1
7926,1
7928,2
7931,1
7932,1
7943,1
7944,1
7949,2
7950,2
7951,4
7952,1
7953,2
7955,2
7956,1
7957,2
7959,1
7961,1
7964,1
7966,1
7967,1
7968,1
7969,1
7970,2
7971,1
7973,5
7974,1
7975,1
7976,1
7978,3
7979,1
7982,1
7985,3
7986,1
7991,2
7992,2
7993,2
7997,3
7998,1
7999,2
8002,1
8003,2
8004,1
8006,1
8012,3
8013,2
8014,1
8017,1
8019,1
8021,1
8023,1
8024,2
8025,1
8026,4
8032,3
8033,3
8037,4
8039,1
8040,2
8041,1
8042,1
8043,1
8045,3
8046,3
8048,3
8049,2
8050,2
8051,2
8052,2
8053,1
8055,1
8056,1
8057,1
8058,3
8059,1
8060,1
8062,2
8063,2
8067,1
8069,1
8073,6
8074,2
8077,2
8078,1
8079,1
8080,1
8082,2
8084,1
8085,1
8087,1
8090,1
8091,1
8092,1
8095,2
8097,1
8098,1
8099,1
8105,1
8106,1
8111,1
8114,1
8115,1
8121,1
8122,1
8125,1
8128,1
8129,1
8130,1
8131,1
8133,2
8135,3
8137,1
8139,1
8141,1
8143,2
8146,2
8147,1
8148,1
8149,1
8153,2
8155,2
8156,2
8162,1
8163,1
8165,1
8167,1
8168,1
8174,1
8178,1
8180,1
8181,1
8187,2
8188,2
8193,2
8194,2
8195,1
8200,2
8201,3
8202,1
8205,1
8206,2
8209,1
8211,1
8213,1
8219,1
8221,1
8225,1
8227,1
8229,2
8230,1
8236,1
8239,1
8241,1
8245,1
8246,1
8247,1
8249,2
8253,2
8255,1
8259,1
8260,1
8261,1
8262,1
8264,1
8267,1
8268,2
8270,1
8271,2
8273,1
8275,1
8279,1
8281,2
8284,1
8285,1
8287,2
8288,1
8289,1
8291,1
8292,1
8295,1
8296,1
8298,1
8301,1
8306,1
8307,3
8308,2
8309,1
8311,1
8312,1
8313,1
8314,1
8317,1
8321,1
8323,1
8324,1
8327,2
8329,1
8331,1
8335,2
8337,1
8340,1
8347,1
8353,1
8363,2
8366,1
8371,1
8377,1
8384,2
8387,1
8388,2
8390,2
8391,1
8392,1
8393,1
8394,1
8395,1
8397,3
8398,1
8399,2
8400,1
8402,1
8404,1
8405,1
8406,1
8408,2
8413,2
8414,2
8418,1
8421,1
8423,2
8428,1
8431,3
8432,3
8433,1
8436,1
8437,1
8438,1
8440,1
8441,1
8454,1
8458,2
8462,1
8466,1
8468,1
8470,2
8473,1
8474,2
8475,1
8479,2
8481,2
8482,1
8484,1
8485,1
8488,2
8489,1
8490,3
8491,1
8494,1
8497,1
8498,1
8499,1
8503,1
8505,2
8506,1
8508,1
8511,4
8512,1
8515,1
8516,2
8517,1
8519,1
8520,2
8521,2
8524,1
8525,2
8527,1
8529,1
8531,1
8533,2
8536,1
8537,2
8538,1
8541,1
8543,3
8545,2
8547,1
8548,1
8549,1
8550,1
8553,1
8560,1
8561,2
8564,2
8565,3
8568,1
8570,1
8582,1
8583,2
8584,1
8592,1
8593,1
8595,2
8596,1
8604,1
8605,1
8608,1
8613,1
8617,1
8622,1
8623,2
8627,1
8630,1
8635,2
8637,1
8640,2
8643,1
8645,1
8646,1
8647,1
8648,2
8649,1
8653,1
8654,2
8658,1
8663,3
8665,1
8668,2
8669,1
8670,1
8673,1
8678,1
8680,2
8682,2
8683,2
8686,1
8687,1
8689,2
8690,1
8691,1
8692,1
8699,1
8706,2
8710,1
8711,2
8712,2
8713,2
8715,2
8717,1
8718,4
8719,3
8720,1
8721,1
8723,2
8724,1
8725,1
8727,1
8730,1
8734,1
8735,1
8737,2
8739,1
8741,2
8742,1
8743,3
8752,1
8756,1
8759,1
8763,1
8765,1
8767,1
8769,1
8771,1
8774,1
8775,1
8776,1
8781,2
8783,1
8804,1
8805,1
8806,1
8807,1
8809,1
8811,1
8812,3
8814,1
8816,1
8818,1
8819,2
8823,1
8824,1
8826,1
8829,1
8833,1
8837,1
8839,1
8845,1
8848,1
8849,3
8850,2
8857,1
8858,1
8860,1
8862,1
8865,2
8866,1
8868,1
8869,1
8874,1
8875,2
8877,1
8879,1
8880,3
8882,1
8888,1
8889,2
8891,3
8892,2
8894,1
8895,1
8896,1
8898,1
8899,1
8900,1
8901,1
8902,2
8903,1
8904,1
8906,1
8907,1
8908,1
8909,1
8911,3
8912,3
8913,2
8914,1
8915,1
8917,2
8919,1
8920,3
8921,2
8926,1
8927,2
8930,1
8933,1
8936,1
8941,2
8944,1
8946,1
8949,1
8962,1
8968,1
8970,1
8971,2
8974,3
8975,3
8976,4
8977,2
8979,2
8980,1
8982,2
8983,1
8984,2
8985,3
8986,2
8990,1
8991,3
8993,2
8995,1
8996,1
8997,1
8998,2
9002,1
9003,1
9004,1
9006,1
9011,2
9017,3
9019,1
9020,2
9025,1
9026,3
9027,1
9028,1
9031,4
9032,2
9033,1
9036,2
9037,2
9039,1
9040,1
9042,1
9044,1
9046,1
9048,1
9049,1
9050,2
9051,1
9053,1
9054,1
9055,1
9056,1
9057,2
9060,1
9061,1
9064,1
9067,1
9070,3
9072,5
9073,2
9076,3
9081,1
9082,2
9087,1
9091,3
9093,1
9095,2
9097,1
9098,1
9099,1
9103,4
9106,1
9114,1
9117,1
9119,2
9121,2
9122,2
9123,1
9125,1
9128,1
9129,1
9131,1
9132,1
9134,3
9135,2
9141,1
9145,1
9148,1
9153,1
9154,1
9155,1
9159,3
9163,1
9164,1
9165,2
9168,1
9170,4
9171,1
9172,1
9173,2
9176,1
9177,2
9179,2
9181,2
9182,2
9183,2
9190,1
9192,3
9194,1
9197,1
9198,2
9201,1
9202,1
9203,1
9210,1
9213,1
9214,1
9216,1
9218,1
9224,1
9236,1
9238,1
9241,1
9242,1
9243,3
9250,3
9251,1
9253,3
9258,1
9260,1
9263,1
9266,2
9271,2
9272,1
9273,3
9277,1
9278,1
9279,4
9281,1
9282,2
9283,2
9285,2
9286,1
9292,1
9293,2
9294,1
9295,1
9297,1
9298,1
9303,1
9312,1
9314,1
9315,3
9318,2
9319,2
9320,1
9321,1
9322,1
9323,2
9325,2
9326,1
9331,3
9333,3
9335,1
9338,2
9348,1
9355,1
9359,2
9367,1
9379,1
9383,1
9389,1
9404,1
9406,1
9408,1
9409,1
9411,1
9412,2
9416,2
9418,4
9419,1
9422,1
9424,2
9428,2
9430,3
9432,3
9433,2
9435,1
9438,2
9439,3
9442,1
9444,1
9446,1
9447,1
9449,2
9452,1
9455,1
9457,1
9458,1
9461,1
9463,1
9467,2
9468,2
9474,1
9478,1
9479,1
9480,1
9482,3
9483,1
9486,1
9488,1
9489,2
9492,1
9493,1
9494,1
9495,1
9497,1
9499,1
9500,1
9501,1
9505,1
9507,2
9508,1
9512,1
9513,1
9514,3
9516,2
9518,1
9519,4
9520,2
9521,1
9523,2
9525,1
9528,2
9529,2
9530,1
9531,5
9532,1
9534,2
9535,4
9539,1
9541,1
9543,1
9545,1
9546,2
9555,2
9556,1
9557,2
9560,1
9566,2
9567,2
9569,1
9572,1
9576,1
9577,2
9578,2
9579,1
9580,1
9581,1
9585,1
9586,1
9588,1
9589,1
9590,1
9599,1
9602,1
9603,1
9605,1
9607,1
9608,1
9609,1
9610,1
9611,2
9613,1
9616,1
9624,1
9627,1
9628,1
9632,1
9634,1
9637,2
9641,1
9646,1
9649,1
9655,1
9656,1
9657,1
9661,2
9667,1
9669,1
9672,2
9673,1
9674,1
9677,2
9678,1
9679,1
9680,2
9681,1
9683,2
9684,1
9685,1
9687,2
9693,1
9702,2
9705,1
9706,1
9707,1
9708,1
9710,3
9712,2
9717,1
9718,1
9721,1
9724,1
9727,1
9734,1
9736,1
9740,1
9741,1
9742,3
9743,1
9745,1
9746,1
9747,2
9750,1
9751,1
9755,1
9758,2
9760,1
9763,2
9767,2
9769,1
9772,1
9773,1
9775,1
9776,2
9781,1
9784,1
9785,1
9787,3
9789,1
9791,1
9796,1
9797,1
9799,1
9801,1
9805,2
9807,2
9808,1
9811,1
9815,1
9816,1
9817,1
9823,1
9825,1
9829,1
9831,1
9832,2
9836,2
9838,2
9839,2
9842,2
9843,4
9846,1
9847,3
9849,1
9853,1
9855,3
9857,2
9859,1
9860,2
9861,1
9865,2
9867,3
9869,2
9872,1
9873,2
9876,1
9886,1
9888,1
9889,1
9890,1
9892,1
9894,1
9898,1
9899,1
9902,1
9912,1
9913,1
9914,1
9915,2
9919,2
9920,1
9924,1
9926,1
9927,1
9928,1
9930,1
9931,1
9934,1
9936,2
9937,1
9939,1
9941,1
9942,1
9944,2
9945,2
9950,1
9951,1
9954,1
9955,1
9960,1
9963,1
9964,1
9966,1
9967,1
9969,2
9970,1
9976,1
9978,1
9980,2
9985,1
9991,1
9992,1
9997,2
9998,1
9999,1
10003,2
10005,1
10007,1
10009,1
10012,1
10016,1
10018,1
10021,1
10022,1
10023,1
10024,2
10025,1
10026,2
10027,2
10032,1
10033,2
10035,1
10039,1
10041,3
10042,1
10043,1
10044,1
10045,1
10046,1
10047,2
10050,1
10051,2
10052,1
10053,1
10054,2
10055,1
10058,1
10060,1
10061,3
10062,1
10063,1
10067,1
10071,1
10072,2
10073,1
10074,2
10078,1
10081,1
10085,1
10091,1
10095,1
10096,1
10098,2
10099,3
10100,1
10102,1
10104,1
10105,1
10106,1
10107,1
10110,1
10111,3
10113,1
10115,1
10117,1
10118,1
10120,2
10121,2
10127,3
10130,2
10133,2
10134,1
10136,3
10145,1
10146,2
10147,2
10153,3
10154,1
10155,1
10156,1
10158,1
10159,1
10162,1
10166,1
10167,2
10172,1
10174,1
10175,2
10183,3
10184,1
10185,1
10188,1
10189,2
10190,2
10191,1
10195,1
10196,1
10197,1
10198,1
10200,2
10201,1
10203,2
10206,1
10207,2
10209,1
10212,1
10215,1
10216,1
10221,1
10222,1
10223,1
10224,1
10225,1
10226,1
10227,2
10229,1
10231,1
10234,1
10235,1
10236,2
10238,1
10240,1
10241,1
10242,2
10248,3
10249,2
10250,1
10252,1
10253,1
10254,1
10256,2
10257,2
10258,1
10259,2
10260,1
10262,2
10266,3
10268,1
10270,1
10271,1
10272,2
10273,1
10274,3
10275,2
10277,1
10278,1
10282,3
10284,2
10285,2
10289,2
10290,2
10291,1
10293,1
10295,1
10297,3
10299,1
10302,1
10307,1
10310,1
10313,3
10314,1
10315,1
10316,3
10317,1
10318,2
10319,1
10322,1
10324,1
10325,2
10329,1
10330,1
10333,1
10335,2
10337,1
10338,1
10339,1
10340,1
10345,2
10346,2
10347,1
10349,2
10352,1
10353,1
10355,2
10356,1
10357,1
10359,3
10360,2
10361,2
10362,2
10364,1
10375,1
10383,1
10385,1
10395,1
10404,1
10405,1
10406,1
10407,1
10412,1
10413,1
10415,1
10416,1
10419,1
10425,1
10428,1
10432,1
10435,2
10438,2
10440,1
10441,1
10442,1
10446,2
10447,1
10448,1
10450,1
10452,2
10454,3
10456,4
10457,2
10458,1
10459,1
10460,2
10461,1
10462,1
10465,1
10466,1
10467,1
10468,1
10469,2
10470,1
10472,1
10476,2
10479,1
10480,2
10481,3
10485,1
10488,1
10492,1
10493,2
10494,1
10496,1
10499,2
10500,1
10502,3
10506,2
10509,3
10512,2
10513,1
10514,2
10515,1
10518,1
10519,1
10520,1
10521,1
10522,5
10523,1
10525,1
10527,1
10528,1
10529,2
10532,2
10533,2
10536,1
10537,1
10538,2
10542,1
10543,1
10544,2
10545,1
10551,1
10552,2
10554,4
10555,4
10556,3
10558,1
10559,3
10567,1
10568,1
10569,1
10570,4
10572,2
10573,2
10576,1
10577,1
10580,1
10581,1
10585,1
10589,2
10591,1
10592,2
10597,2
10599,1
10601,3
10602,1
10603,1
10604,1
10605,1
10607,1
10608,2
10609,2
10610,1
10611,2
10612,3
10613,2
10616,1
10618,1
10619,1
10620,2
10622,1
10623,1
10626,1
10630,1
10636,1
10639,1
10642,1
10644,1
10647,1
10651,2
10653,1
10656,1
10662,4
10665,1
10671,1
10672,1
10681,1
10682,2
10694,1
10696,1
10699,1
10702,2
10703,1
10705,1
10707,1
10710,1
10711,1
10713,1
10716,2
10718,2
10724,1
10728,2
10734,2
10738,1
10739,1
10741,1
10743,1
10744,1
10745,1
10746,1
10747,1
10749,1
10751,2
10756,1
10761,1
10763,1
10766,2
10767,2
10768,1
10769,1
10771,1
10772,1
10778,1
10779,1
10781,1
10783,2
10784,2
10788,1
10790,1
10791,1
10793,1
10796,1
10797,1
10801,1
10802,1
10803,1
10804,2
10806,1
10808,1
10809,1
10811,1
10813,2
10818,1
10819,1
10821,1
10822,1
10823,1
10826,1
10828,2
10829,1
10831,2
10832,3
10835,1
10839,1
10840,1
10841,1
10844,1
10852,1
10853,1
10857,3
10859,1
10860,1
10863,2
10864,1
10865,1
10866,1
10867,3
10869,1
10872,1
10876,1
10880,1
10882,1
10883,2
10885,1
10886,1
10891,1
10892,1
10895,1
10897,1
10903,1
10907,1
10913,2
10918,3
10923,2
10926,1
10927,1
10930,1
10938,1
10939,1
10940,1
10942,2
10943,1
10948,2
10950,1
10951,1
10952,1
10956,1
10960,1
10961,1
10962,1
10964,1
10969,1
10972,1
10974,1
10976,2
10979,1
10984,1
10989,1
10990,1
10991,2
10993,2
11003,1
11006,2
11015,1
11016,1
11017,1
11018,1
11019,1
11022,2
11023,2
11024,2
11025,2
11026,1
11027,2
11028,2
11029,1
11030,1
11031,1
11033,1
11035,1
11037,1
11039,1
11040,2
11041,1
11045,1
11048,2
11049,1
11050,2
11053,2
11057,1
11061,1
11063,2
11065,2
11067,3
11070,1
11071,4
11073,1
11079,1
11081,1
11083,1
11084,1
11085,4
11086,1
11087,2
11088,3
11090,2
11091,1
11092,1
11093,1
11095,1
11096,2
11097,3
11098,1
11101,1
11102,1
11105,1
11107,2
11109,2
11117,1
11118,5
11120,3
11121,2
11122,3
11124,1
11126,1
11128,2
11130,1
11134,2
11135,2
11139,1
11145,2
11147,1
11151,1
11153,1
11154,1
11159,1
11160,2
11164,1
11169,1
11170,3
11172,1
11173,2
11174,1
11176,1
11177,1
11179,1
11180,1
11185,1
11187,1
11191,1
11192,1
11193,1
11195,1
11196,1
11198,2
11199,1
11209,1
11212,1
11213,2
11215,2
11216,1
11222,1
11224,2
11227,1
11236,1
11237,1
11239,1
11241,1
11246,2
11247,2
11250,1
11253,1
11254,1
11256,1
11258,1
11260,1
11271,1
11272,1
11274,1
11275,2
11279,2
11280,1
11286,2
11289,1
11292,1
11293,1
11295,1
11296,1
11298,3
11301,3
11303,1
11306,1
11308,1
11322,1
11324,1
11326,2
11327,1
11331,1
11333,1
11334,1
11337,1
11338,1
11339,1
11341,1
11342,1
11343,2
11345,1
11346,1
11349,3
11354,1
11359,1
11362,1
11364,1
11369,2
11370,2
11371,1
11373,1
11374,1
11379,3
11380,3
11383,5
11384,2
11385,2
11389,1
11390,2
11392,3
11394,1
11401,1
11405,1
11406,1
11408,1
11409,1
11410,1
11411,1
11419,2
11426,1
11427,2
11429,2
11435,1
11438,1
11440,1
11443,1
11450,1
11452,2
11456,1
11459,1
11461,2
11463,1
11465,2
11466,2
11468,1
11469,1
11470,4
11472,2
11473,1
11475,1
11479,1
11480,1
11482,1
11485,1
11486,2
11489,2
11490,3
11491,1
11494,1
11495,1
11496,1
11502,1
11503,2
11505,5
11506,2
11508,1
11509,3
11511,1
11515,1
11517,1
11523,1
11524,1
11526,1
11530,1
11531,1
11533,1
11534,1
11538,2
11540,1
11541,1
11542,2
11545,1
11546,2
11551,1
11555,2
11556,2
11558,1
11559,1
11562,1
11563,2
11564,2
11565,2
11566,2
11567,1
11568,1
11569,1
11570,1
11571,1
11572,1
11576,1
11577,2
11579,2
11580,1
11581,1
11586,3
11587,1
11596,2
11597,4
11600,2
11605,2
11608,1
11609,1
11610,1
11611,2
11615,1
11617,1
11620,3
11622,1
11623,1
11624,1
11626,1
11629,1
11630,2
11632,1
11633,1
11635,2
11636,2
11642,1
11647,1
11652,1
11653,1
11659,1
11662,1
11663,2
11664,1
11666,1
11667,3
11669,1
11671,2
11673,1
11676,2
11683,1
11684,1
11685,2
11687,1
11689,1
11690,1
11693,2
11694,1
11695,3
11696,1
11697,2
11699,3
11701,1
11702,1
11703,1
11704,1
11705,1
11706,1
11707,3
11715,1
11717,1
11718,1
11719,1
11720,1
11722,1
11723,2
11726,1
11727,2
11728,2
11729,1
11730,1
11731,2
11736,2
11737,1
11738,3
11742,3
11743,1
11744,1
11745,1
11748,1
11752,1
11753,3
11755,2
11756,1
11757,1
11758,2
11759,1
11761,2
11763,2
11766,1
11767,2
11769,1
11770,3
11772,2
11773,1
11785,1
11787,3
11788,1
11789,3
11790,1
11793,1
11798,2
11801,1
11807,2
11813,4
11814,2
11815,3
11816,1
11822,1
11831,1
11833,4
11835,2
11837,1
11838,1
11839,2
11849,1
11850,1
11853,1
11857,1
11858,1
11861,1
11863,1
11864,1
11865,1
11867,1
11871,1
11872,1
11873,1
11874,1
11877,1
11883,1
11884,1
11888,1
11890,1
11891,1
11892,2
11893,1
11895,1
11896,1
11898,1
11900,1
11901,1
11902,1
11909,1
11910,1
11912,1
11915,3
11919,2
11920,1
11923,2
11924,1
11927,1
11930,1
11931,1
11933,2
11938,1
11939,1
11940,1
11942,3
11944,1
11947,1
11949,1
11950,3
11951,1
11962,1
11964,1
11968,1
11970,1
11971,3
11975,1
11976,1
11978,1
11980,1
11981,2
11982,1
11986,1
11987,2
11988,1
11989,1
11992,2
11998,1
11999,1
12002,2
12004,1
12007,1
12010,1
12011,1
12012,1
12013,1
12014,1
12016,1
12017,3
12018,1
12024,1
12026,1
12027,1
12028,1
12030,2
12031,2
12040,2
12043,1
12045,2
12046,2
12047,3
12048,4
12049,3
12051,2
12052,1
12053,1
12054,3
12056,1
12057,1
12058,1
12061,1
12062,2
12065,1
12072,1
12073,1
12078,1
12081,1
12087,1
12089,1
12090,1
12091,2
12093,1
12094,1
12095,2
12098,1
12099,1
12100,1
12102,2
12103,1
12104,2
12106,1
12108,2
12109,1
12111,1
12112,1
12114,1
12116,1
12120,2
12121,2
12125,1
12128,2
12131,1
12132,1
12139,3
12140,1
12141,1
12143,1
12144,1
12145,2
12146,2
12147,1
12148,4
12150,1
12152,3
12154,1
12155,3
12156,2
12158,2
12159,3
12162,2
12169,3
12172,1
12173,2
12175,1
12176,1
12181,2
12183,2
12184,2
12189,2
12191,2
12193,1
12196,1
12197,2
12200,1
12203,1
12204,1
12206,1
12207,2
12213,1
12217,2
12220,1
12221,1
12222,2
12224,2
12225,1
12232,1
12233,2
12236,2
12237,3
12238,1
12240,1
12241,2
12242,1
12244,3
12245,1
12246,2
12248,2
12249,1
12250,2
12251,3
12253,1
12255,2
12268,1
12273,1
12275,2
12276,1
12282,1
12289,2
12290,1
12292,1
12297,4
12298,1
12299,1
12300,1
12301,1
12302,4
12303,3
12305,2
12306,1
12309,2
12313,1
12314,3
12319,3
12321,1
12322,1
12323,1
12328,1
12332,1
12335,1
12337,2
12338,1
12340,1
12341,1
12342,1
12343,1
12344,1
12345,2
12347,1
12349,1
12351,3
12352,1
12355,1
12357,2
12358,2
12360,3
12367,1
12369,2
12370,1
12372,3
12375,1
12378,2
12380,1
12384,1
12387,4
12388,1
12390,1
12392,1
12394,1
12397,3
12398,3
12400,1
12402,2
12403,4
12404,1
12406,1
12407,3
12408,1
12409,1
12410,2
12411,1
12412,1
12413,1
12415,1
12417,1
12420,1
12427,1
12430,1
12431,2
12436,1
12441,1
12443,2
12446,2
12451,1
12459,1
12463,1
12464,2
12466,1
12467,2
12480,1
12481,1
12484,1
12486,1
12487,1
12488,1
12489,3
12490,1
12491,1
12494,2
12495,1
12496,1
12500,1
12501,2
12502,1
12504,2
12505,1
12507,1
12509,1
12510,1
12511,1
12514,1
12518,1
12520,1
12521,1
12526,2
12527,2
12528,1
12530,1
12532,2
12533,3
12538,1
12540,1
12541,1
12543,1
12544,2
12546,1
12550,1
12552,1
12554,4
12555,1
12558,2
12560,2
12561,1
12562,1
12564,1
12567,1
12569,1
12570,1
12571,1
12574,1
12575,1
12577,1
12578,1
12579,1
12580,2
12586,2
12588,3
12590,4
12591,2
12593,1
12600,1
12601,1
12602,1
12603,1
12604,1
12606,1
12607,2
12611,2
12613,2
12615,1
12617,1
12618,1
12621,2
12622,1
12626,1
12627,1
12629,1
12633,2
12634,1
12637,1
12638,1
12639,1
12641,1
12643,1
12645,1
12646,1
12653,1
12656,1
12657,1
12658,2
12660,1
12662,1
12663,1
12666,1
12667,1
12671,1
12679,1
12681,1
12682,1
12684,1
12688,1
12689,1
12690,1
12691,4
12692,1
12695,1
12697,1
12700,2
12709,1
12713,2
12719,1
12721,1
12722,1
12729,1
12742,3
12743,2
12747,3
12750,3
12751,1
12752,1
12755,1
12758,1
12760,2
12761,1
12764,2
12765,1
12766,1
12772,4
12775,1
12776,1
12777,2
12778,1
12779,1
12780,1
12781,1
12782,3
12783,3
12785,1
12786,1
12787,2
12790,1
12793,2
12794,2
12798,1
12799,1
12808,1
12809,1
12811,3
12813,3
12814,1
12817,1
12819,1
12820,1
12822,1
12826,2
12827,1
12828,1
12829,1
12830,2
12831,1
12832,2
12834,1
12835,2
12837,1
12838,2
12839,2
12842,1
12843,3
12848,1
12849,3
12854,1
12856,1
12857,1
12861,1
12863,1
12865,1
12866,1
12867,1
12868,1
12869,2
12870,1
12878,1
12881,1
12885,2
12887,1
12888,1
12891,1
12895,1
12901,3
12903,1
12904,1
12905,1
12909,1
12910,1
12911,2
12914,1
12915,1
12919,1
12921,1
12927,1
12929,2
12933,1
12934,1
12936,1
12944,1
12945,2
12946,1
12954,2
12960,1
12966,1
12971,1
12976,1
12982,1
12984,1
12987,1
12988,2
12990,1
12991,1
12994,1
12995,2
12999,1
13000,1
13002,1
13003,1
13004,1
13007,2
13008,1
13009,1
13013,1
13016,3
13020,1
13022,1
13023,1
13024,2
13026,2
13030,1
13033,1
13034,1
13036,2
13037,1
13038,1
13040,1
13041,2
13042,1
13043,1
13051,1
13061,1
13063,2
13064,1
13065,1
13066,2
13067,2
13069,1
13070,1
13071,2
13072,2
13073,2
13075,1
13079,1
13080,1
13081,1
13085,2
13086,1
13087,3
13088,2
13093,1
13098,1
13101,1
13103,1
13106,2
13112,1
13113,2
13114,1
13115,1
13116,1
13119,1
13122,1
13123,1
13124,1
13126,2
13127,1
13128,1
13132,3
13135,1
13139,1
13143,1
13144,3
13145,1
13146,3
13150,1
13152,4
13153,4
13156,1
13159,1
13160,1
13163,2
13166,1
13168,2
13169,1
13170,2
13172,1
13175,1
13176,2
13177,2
13178,2
13179,1
13182,1
13183,3
13184,1
13185,1
13187,1
13188,1
13189,1
13190,1
13191,2
13193,3
13196,1
13197,1
13199,3
13202,2
13203,1
13211,1
13212,3
13215,2
13218,2
13219,1
13220,1
13225,1
13228,1
13231,2
13232,1
13233,1
13234,1
13237,1
13239,1
13240,1
13241,1
13244,1
13246,1
13248,1
13249,2
13250,2
13251,1
13252,1
13254,1
13255,2
13263,1
13265,1
13266,2
13270,2
13272,1
13273,1
13278,1
13279,1
13281,2
13284,1
13286,1
13290,1
13292,1
13294,3
13295,1
13297,1
13298,2
13299,1
13300,1
13303,1
13308,1
13310,2
13313,1
13318,1
13319,2
13320,1
13325,1
13326,2
13330,2
13331,2
13333,1
13335,1
13339,1
13346,1
13347,3
13348,2
13349,3
13355,2
13358,1
13362,1
13369,2
13371,2
13379,1
13381,1
13384,1
13386,2
13388,1
13389,1
13390,1
13391,1
13395,2
13397,2
13398,1
13399,1
13401,1
13403,1
13405,1
13406,1
13407,1
13409,1
13410,1
13411,3
13412,1
13413,1
13415,1
13418,1
13421,1
13422,1
13424,2
13425,1
13427,3
13428,1
13430,1
13431,2
13432,1
13438,1
