2289,6
2291,2
2292,4
2293,15
2297,1
2299,6
2300,1
2301,2
2302,2
2303,1
2334,1
2359,1
2362,1
2364,1
2400,1
2401,1
2410,1
2428,1
2442,2
2484,1
2495,1
2498,1
2499,4
2500,4
2501,2
2502,1
2503,2
2504,1
2505,1
2506,2
2507,6
2508,1
2509,4
2511,1
2512,1
2513,1
2515,1
2518,2
2519,2
2522,2
2523,2
2525,1
2526,2
2528,4
2529,3
2530,1
2531,3
2532,1
2533,1
2534,2
2535,2
2536,7
2538,3
2539,4
2540,4
2541,1
2542,4
2543,4
2544,2
2545,5
2546,5
2547,2
2548,1
2549,5
2551,1
2552,4
2553,5
2555,2
2556,4
2557,4
2558,1
2559,2
2562,1
2573,1
2670,1
2680,1
2696,1
2719,1
2731,1
2754,2
2755,4
2756,1
2758,1
2759,1
2760,1
2761,1
2762,1
2763,3
2764,1
2765,5
2766,2
2770,2
2775,2
2776,3
2778,1
2784,8
2785,12
2788,8
2789,3
2790,1
2791,1
2792,3
2793,1
2794,7
2795,6
2796,9
2797,3
2798,4
2799,5
2800,1
2801,5
2802,1
2803,1
2804,1
2805,10
2806,1
2807,1
2808,1
2809,3
2811,8
2812,1
2813,1
2814,1
2815,4
2820,1
2834,1
2836,1
2847,1
2848,1
2855,2
2861,1
2862,1
2871,1
2878,1
2903,1
2913,1
2932,1
2953,1
3000,2
3010,3
3012,2
3013,1
3014,3
3016,2
3018,1
3020,2
3021,1
3023,1
3024,1
3025,2
3026,1
3032,2
3033,1
3034,3
3035,1
3038,2
3040,1
3041,6
3042,3
3044,4
3045,1
3046,1
3047,3
3048,3
3050,4
3051,3
3052,5
3053,2
3054,1
3056,6
3057,3
3058,7
3059,2
3060,1
3061,4
3063,1
3064,4
3065,4
3066,4
3067,1
3068,7
3069,3
3070,1
3071,3
3072,1
3073,1
3077,2
3089,1
3090,1
3092,1
3103,1
3141,1
3169,1
3174,2
3182,1
3191,1
3199,1
3203,1
3208,1
3209,1
3214,1
3216,2
3217,1
3218,1
3222,1
3246,1
3262,1
3266,3
3267,2
3268,2
3270,5
3271,2
3272,3
3274,1
3275,1
3276,5
3277,2
3278,2
3282,4
3284,1
3285,1
3286,1
3287,3
3288,1
3289,1
3290,1
3291,1
3292,1
3293,1
3294,1
3296,2
3297,9
3300,4
3301,3
3304,1
3305,1
3306,1
3307,5
3308,4
3309,5
3310,2
3311,7
3312,3
3313,5
3315,1
3316,2
3317,6
3321,5
3322,2
3323,6
3325,3
3326,3
3327,3
3330,1
3342,1
3349,1
3370,1
3376,1
3389,1
3410,1
3423,1
3433,1
3452,1
3461,1
3465,1
3466,1
3485,1
3522,1
3523,4
3524,2
3528,1
3529,1
3531,2
3532,2
3533,2
3538,1
3542,4
3543,1
3544,3
3547,1
3548,1
3549,1
3551,1
3552,3
3553,5
3556,2
3557,6
3558,6
3559,1
3560,4
3561,4
3562,4
3563,2
3564,3
3565,6
3566,3
3567,5
3568,2
3569,7
3570,6
3571,2
3572,3
3573,7
3575,3
3576,6
3577,2
3578,3
3579,2
3580,6
3581,4
3582,2
3583,4
3584,1
3587,1
3595,1
3596,1
3597,2
3598,1
3599,1
3601,1
3633,1
3642,1
3645,1
3686,1
3688,1
3694,1
3720,1
3730,1
3770,1
3774,1
3778,3
3779,1
3780,3
3782,4
3783,2
3784,1
3785,1
3787,2
3788,3
3789,4
3790,1
3793,2
3794,1
3797,1
3798,1
3799,2
3800,3
3801,2
3802,1
3804,2
3805,1
3807,1
3808,4
3809,8
3812,4
3813,6
3814,1
3815,3
3816,1
3817,1
3818,6
3819,8
3820,5
3822,3
3823,3
3824,8
3825,5
3826,2
3827,1
3828,2
3829,10
3831,1
3832,1
3833,2
3834,1
3835,7
3836,1
3837,1
3838,2
3839,1
3878,1
3879,1
3895,1
3915,1
3937,1
3946,1
3948,1
3998,1
4025,1
4034,3
4035,2
4036,2
4037,2
4038,1
4039,1
4040,4
4043,3
4044,2
4045,2
4047,1
4055,1
4056,2
4058,1
4061,1
4064,7
4065,4
4067,2
4068,1
4069,1
4070,5
4071,4
4072,3
4073,1
4074,4
4075,2
4076,1
4077,3
4078,1
4079,4
4081,4
4082,6
4083,4
4084,1
4085,5
4087,3
4088,1
4089,2
4091,2
4092,1
4093,1
4094,3
4095,1
4114,1
4124,1
4151,1
4175,1
4202,1
4206,1
4216,1
4231,1
4232,1
4233,1
4290,1
4291,4
4292,3
4294,2
4298,1
4299,3
4300,5
4301,2
4302,4
4306,3
4310,1
4311,2
4312,1
4313,2
4314,1
4318,1
4320,6
4321,11
4324,9
4325,5
4326,1
4327,1
4328,3
4329,2
4330,4
4331,9
4332,5
4333,2
4334,7
4335,7
4336,1
4337,10
4338,2
4339,2
4340,5
4341,9
4342,1
4344,2
4345,2
4346,1
4347,9
4349,2
4350,1
4351,1
4359,1
4364,1
4391,1
4403,1
4404,1
4435,1
4462,1
4470,1
4489,1
4509,1
4531,1
4546,2
4547,1
4548,1
4549,2
4550,1
4552,2
4556,1
4557,2
4559,1
4560,1
4562,1
4566,1
4567,1
4568,3
4570,1
4571,1
4573,1
4574,1
4575,1
4576,3
4577,4
4578,1
4579,3
4580,3
4581,2
4582,2
4583,4
4584,5
4586,5
4587,3
4588,1
4589,1
4590,1
4591,2
4592,3
4593,2
4594,4
4595,1
4596,3
4597,5
4600,6
4601,4
4602,4
4603,6
4604,8
4605,3
4606,1
4607,4
4612,1
4623,1
4626,1
4634,1
4639,1
4662,1
4714,1
4718,2
4725,1
4737,1
4744,1
4745,1
4794,1
4798,1
4802,2
4803,2
4804,3
4805,1
4807,1
4809,1
4811,1
4812,3
4813,1
4814,2
4817,1
4818,3
4820,1
4821,1
4823,1
4824,2
4826,1
4829,2
4830,1
4832,4
4833,9
4836,10
4837,4
4838,2
4839,2
4842,2
4843,5
4844,3
4845,4
4846,5
4847,10
4848,3
4849,3
4850,1
4853,6
4857,6
4859,7
4863,1
4901,1
4902,2
4904,1
4906,1
4909,1
4913,1
4941,1
4954,1
4956,1
4958,1
4966,1
4968,1
4974,1
5002,1
5007,1
5048,1
5058,4
5059,2
5060,2
5062,2
5063,2
5064,3
5065,1
5066,1
5067,2
5068,3
5069,1
5070,2
5074,1
5078,1
5080,2
5081,3
5082,1
5083,1
5085,1
5088,2
5089,3
5091,2
5092,1
5093,1
5094,2
5095,2
5096,3
5097,1
5098,7
5099,1
5100,2
5101,1
5102,6
5104,3
5105,2
5106,6
5107,2
5108,3
5109,3
5111,1
5112,5
5113,5
5115,1
5116,3
5117,2
5118,1
5119,2
5125,3
5128,2
5129,1
5136,1
5140,1
5143,1
5147,2
5150,1
5164,1
5186,1
5193,1
5222,1
5224,1
5237,1
5264,1
5279,1
5306,1
5314,2
5315,2
5318,1
5320,2
5321,2
5322,3
5323,2
5324,4
5325,3
5330,1
5331,1
5332,1
5333,1
5334,1
5335,2
5336,2
5338,3
5340,1
5341,1
5343,1
5344,7
5345,11
5348,7
5349,4
5350,1
5351,3
5352,1
5353,1
5354,4
5355,7
5356,5
5357,4
5358,3
5359,8
5360,4
5361,4
5364,4
5365,14
5369,2
5370,1
5371,7
5373,2
5375,1
5378,2
5381,1
5383,1
5391,1
5395,1
5397,1
5398,1
5430,1
5439,1
5471,1
5472,1
5518,1
5551,1
5570,2
5572,3
5573,3
5574,3
5576,2
5577,1
5579,1
5582,2
5586,3
5594,3
5597,1
5600,5
5601,7
5602,2
5603,3
5604,3
5605,4
5606,1
5607,6
5608,4
5610,2
5611,4
5612,5
5613,3
5614,2
5615,1
5616,2
5617,1
5618,3
5621,8
5622,1
5624,4
5626,1
5627,4
5628,5
5629,1
5630,2
5631,1
5636,1
5644,1
5669,1
5670,1
5684,1
5689,1
5690,1
5693,1
5719,1
5729,1
5817,1
5827,3
5831,2
5832,2
5835,1
5836,1
5837,2
5838,1
5840,1
5842,1
5843,1
5846,2
5847,2
5848,5
5849,1
5850,2
5851,1
5854,1
5856,5
5857,7
5860,6
5861,4
5862,2
5865,2
5866,3
5867,5
5868,1
5869,4
5870,6
5871,4
5872,2
5873,8
5874,1
5875,3
5876,2
5877,6
5881,1
5883,7
5884,1
5885,1
5886,2
5887,2
5888,1
5898,1
5902,1
5911,1
5915,1
5918,1
5933,1
5956,1
5959,1
5973,1
5983,1
5995,1
5998,1
6019,1
6026,2
6049,1
6054,1
6055,1
6078,1
6079,1
6080,1
6082,2
6083,3
6086,1
6088,2
6089,1
6092,2
6093,2
6096,1
6102,2
6104,2
6105,1
6107,1
6109,1
6110,1
6112,4
6113,4
6115,3
6116,5
6117,2
6118,4
6119,2
6120,5
6121,1
6122,4
6123,4
6124,1
6125,2
6126,7
6127,3
6128,3
6129,3
6130,5
6131,3
6132,1
6133,8
6135,1
6136,3
6137,2
6138,1
6139,4
6140,6
6141,3
6142,1
6143,4
6149,2
6160,1
6164,1
6167,1
6176,1
6201,1
6202,1
6206,1
6242,1
6273,1
6281,1
6331,1
6334,1
6338,2
6339,2
6342,2
6343,1
6344,2
6345,1
6347,2
6348,1
6349,5
6350,4
6353,1
6354,1
6355,1
6359,4
6366,1
6367,1
6368,6
6369,10
6372,10
6373,6
6374,2
6375,5
6377,1
6378,4
6379,1
6380,4
6381,4
6382,6
6383,4
6384,2
6385,5
6387,1
6389,15
6390,1
6392,1
6393,3
6395,12
6396,2
6397,3
6398,1
6400,1
6414,2
6419,1
6436,1
6439,1
6445,1
6493,1
6497,1
6510,1
6526,1
6535,1
6592,1
6593,1
6594,5
6595,2
6599,2
6600,1
6603,1
6604,1
6606,5
6612,1
6615,1
6616,2
6617,1
6619,1
6624,3
6625,9
6626,1
6627,3
6628,1
6629,2
6630,2
6631,2
6632,6
6633,2
6634,3
6635,4
6636,5
6637,2
6639,1
6640,5
6641,7
6642,6
6643,1
6644,1
6645,7
6647,1
6648,2
6649,4
6650,2
6651,5
6652,2
6653,4
6654,3
6655,1
6659,1
6661,1
6674,1
6688,1
6694,1
6707,1
6714,1
6716,1
6718,2
6741,1
6751,1
6788,1
6789,1
6815,1
6849,2
6850,2
6851,1
6852,2
6853,1
6854,2
6855,2
6856,1
6857,1
6858,2
6860,1
6861,2
6862,1
6865,1
6866,1
6867,1
6870,1
6872,4
6873,2
6874,2
6877,4
6879,1
6880,10
6881,10
6884,5
6886,2
6887,1
6888,2
6890,4
6891,5
6892,3
6893,3
6894,2
6895,3
6896,4
6897,7
6899,1
6900,6
6901,10
6902,1
6904,1
6906,2
6907,12
6908,2
6909,6
6910,1
6911,4
6952,1
6979,1
7011,1
7025,1
7079,1
7106,4
7108,2
7109,3
7110,1
7111,1
7115,2
7117,1
7118,2
7122,1
7124,1
7126,1
7128,1
7130,1
7131,2
7132,1
7133,4
7134,3
7136,5
7137,2
7138,1
7139,3
7140,3
7141,2
7142,6
7143,3
7144,2
7145,2
7146,1
7147,2
7148,2
7149,2
7150,2
7151,1
7152,4
7153,3
7154,7
7155,1
7156,2
7157,12
7159,2
7160,2
7161,1
7162,1
7163,8
7164,7
7165,2
7166,2
7167,3
7172,1
7173,1
7189,1
7194,1
7224,1
7225,1
7226,1
7230,1
7235,1
7236,1
7265,1
7273,1
7292,1
7304,1
7314,1
7349,1
7354,2
7363,1
7364,1
7365,2
7366,2
7367,1
7368,2
7369,1
7370,1
7371,1
7372,3
7373,2
7377,2
7378,3
7382,1
7384,2
7386,1
7388,1
7391,1
7392,5
7393,6
7396,7
7397,3
7398,3
7399,1
7400,1
7401,2
7402,4
7403,2
7404,3
7405,2
7406,7
7407,3
7408,2
7409,8
7410,4
7411,2
7412,2
7413,12
7416,2
7417,4
7418,1
7419,6
7420,1
7421,1
7422,1
7423,3
7426,1
7430,1
7435,1
7438,3
7454,1
7469,1
7488,1
7490,1
7512,1
7514,1
7519,1
7527,1
7553,1
7599,1
7615,1
7618,1
7619,2
7620,2
7621,1
7622,1
7629,1
7630,1
7631,1
7637,1
7638,3
7639,1
7640,3
7643,2
7644,1
7646,1
7648,7
7649,7
7652,3
7653,3
7654,1
7655,2
7656,4
7657,1
7658,4
7659,5
7660,2
7662,5
7663,2
7664,3
7665,4
7666,5
7667,3
7668,1
7669,1
7671,1
7673,4
7675,3
7676,2
7677,1
7678,4
7679,1
7681,1
7701,1
7707,1
7717,1
7722,1
7782,1
7785,1
7816,1
7870,1
7874,3
7875,1
7876,1
7878,1
7879,4
7880,2
7882,1
7883,1
7885,3
7886,1
7890,1
7894,1
7895,4
7896,1
7897,1
7898,1
7899,1
7900,1
7901,1
7903,1
7904,5
7905,9
7906,1
7908,8
7909,6
7910,1
7911,1
7913,3
7914,4
7915,4
7916,3
7917,3
7918,3
7919,10
7920,4
7921,3
7922,1
7924,5
7925,12
7926,2
7929,2
7931,12
7932,1
7933,4
7934,2
7935,1
7940,1
7978,1
7985,1
7988,1
7993,1
8046,1
8056,1
8069,1
8079,1
8098,1
8130,3
8131,1
8132,1
8133,1
8134,1
8136,4
8138,1
8139,2
8140,2
8141,1
8142,2
8144,1
8146,2
8150,1
8152,3
8153,1
8154,3
8157,1
8158,1
8160,2
8161,5
8163,5
8164,3
8165,3
8166,7
8167,3
8168,4
8169,4
8170,2
8171,2
8172,4
8173,3
8174,2
8175,1
8176,4
8177,4
8178,2
8179,1
8180,2
8181,5
8183,1
8184,5
8185,3
8186,4
8187,9
8188,6
8189,3
8190,1
8191,1
8196,1
8213,1
8247,1
8249,1
8253,1
8290,1
8291,1
8300,1
8302,1
8312,1
8333,1
8385,1
8386,1
8387,1
8388,1
8391,2
8392,1
8393,1
8394,1
8395,1
8396,2
8397,5
8398,1
8400,1
8401,1
8402,5
8407,1
8408,1
8410,2
8413,1
8414,1
8416,4
8417,3
8419,1
8420,5
8421,1
8423,1
8424,1
8426,1
8427,3
8428,6
8429,2
8430,2
8431,3
8432,6
8433,7
8434,1
8435,1
8436,2
8437,7
8440,1
8441,2
8443,6
8444,2
8445,2
8446,2
8447,4
8463,1
8488,1
8490,1
8500,1
8506,1
8511,1
8538,1
8547,1
8548,1
8577,1
8586,1
8632,1
8637,1
8642,1
8643,3
8644,5
8646,2
8648,3
8651,1
8652,1
8653,3
8654,1
8656,1
8658,2
8660,1
8662,1
8663,2
8664,2
8668,2
8670,1
8672,2
8673,5
8675,2
8676,3
8677,2
8678,3
8679,1
8680,7
8682,5
8683,3
8684,4
8685,3
8686,5
8687,4
8688,3
8689,2
8690,6
8691,5
8692,3
8693,4
8696,2
8697,3
8699,4
8700,6
8702,2
8703,4
8704,1
8716,1
8724,1
8731,1
8747,1
8759,1
8767,1
8828,1
8844,1
8847,1
8897,1
8898,3
8899,2
8902,2
8903,3
8904,3
8905,1
8907,2
8908,3
8909,1
8910,2
8911,1
8914,2
8917,1
8919,1
8920,3
8921,1
8922,1
8924,1
8928,5
8929,9
8932,8
8933,4
8934,2
8935,2
8937,2
8938,2
8939,2
8940,4
8941,2
8942,4
8943,5
8944,7
8945,6
8947,1
8949,10
8951,1
8952,2
8953,3
8955,9
8957,3
8958,2
8959,4
8970,1
8980,1
8987,1
8990,1
8998,1
9035,1
9038,1
9043,1
9050,1
9062,1
9065,1
9066,1
9070,1
9076,1
9082,1
9086,1
9103,1
9110,1
9122,1
9134,1
9139,1
9147,1
9149,2
9153,1
9154,4
9155,1
9160,1
9163,1
9164,2
9165,1
9166,1
9170,2
9172,1
9174,2
9179,1
9180,1
9181,1
9184,3
9185,7
9187,2
9188,1
9189,1
9190,2
9191,4
9192,3
9193,1
9194,3
9195,2
9196,4
9197,2
9198,2
9199,4
9200,6
9201,6
9202,2
9203,1
9204,2
9205,5
9207,2
9208,1
9209,2
9211,4
9212,6
9213,4
9214,6
9220,1
9221,1
9223,1
9236,1
9238,1
9296,1
9313,1
9332,1
9336,1
9357,1
9364,1
9410,2
9411,2
9412,2
9413,1
9414,1
9415,1
9416,2
9418,1
9419,2
9420,2
9421,3
9422,1
9423,1
9426,2
9430,1
9432,2
9433,1
9437,1
9440,4
9441,10
9442,1
9444,11
9445,5
9446,1
9447,1
9449,2
9450,4
9451,3
9452,5
9453,2
9455,4
9456,4
9457,3
9459,1
9460,3
9461,8
9464,2
9465,2
9467,8
9469,2
9470,2
9471,5
9475,1
9479,2
9484,1
9486,1
9491,1
9497,1
9516,1
9532,1
9535,1
9567,1
9571,2
9572,1
9577,1
9609,1
9619,1
9629,1
9639,1
9656,1
9661,1
9666,2
9667,1
9668,2
9669,1
9670,4
9672,4
9674,2
9675,1
9676,2
9677,1
9682,2
9683,1
9685,1
9686,2
9687,1
9688,4
9690,1
9693,1
9694,3
9695,1
9696,2
9697,3
9698,1
9699,3
9700,3
9701,4
9702,3
9703,1
9704,3
9705,3
9706,4
9707,3
9708,5
9709,2
9710,2
9711,3
9712,1
9713,3
9714,8
9715,1
9716,1
9717,7
9718,1
9720,6
9721,2
9722,5
9723,6
9724,6
9725,5
9726,1
9727,3
9728,1
9746,1
9748,1
9757,1
9769,1
9771,1
9772,1
9777,1
9802,1
9809,1
9811,1
9815,1
9826,1
9850,1
9853,1
9865,1
9868,1
9871,1
9901,1
9912,1
9918,2
9922,2
9923,2
9924,2
9925,1
9926,1
9927,3
9928,1
9930,1
9931,3
9932,6
9933,4
9934,2
9935,1
9938,2
9939,1
9942,1
9943,1
9944,3
9945,1
9946,1
9948,1
9950,1
9952,6
9953,4
9955,1
9956,5
9957,3
9958,2
9959,2
9960,1
9961,3
9962,2
9963,3
9964,3
9965,1
9966,6
9967,5
9968,3
9969,3
9970,1
9971,2
9972,1
9973,9
9976,1
9977,3
9978,2
9979,8
9980,1
9981,4
9982,3
9983,2
9999,1
10004,1
10011,1
10024,1
10026,1
10027,1
10029,1
10045,1
10055,1
10060,1
10074,1
10081,2
10084,1
10086,1
10088,1
10089,1
10090,1
10104,1
10173,2
10178,4
10179,3
10180,1
10181,2
10182,1
10184,2
10187,2
10189,3
10190,2
10192,2
10193,1
10194,2
10197,1
10199,2
10200,2
10202,2
10208,4
10209,4
10211,3
10212,2
10213,3
10214,1
10215,1
10216,6
10217,1
10218,3
10219,4
10220,5
10221,1
10222,4
10223,2
10224,2
10225,1
10226,4
10227,2
10228,2
10229,3
10231,4
10232,5
10233,3
10234,1
10235,6
10236,7
10237,2
10239,3
10247,1
10257,1
10260,1
10261,1
10266,1
10274,1
10356,1
10422,1
10430,1
10434,2
10435,5
10437,2
10438,3
10439,4
10440,3
10441,1
10443,2
10444,3
10445,1
10446,2
10449,1
10450,2
10453,2
10455,1
10456,3
10457,1
10458,1
10460,1
10461,1
10464,7
10465,10
10468,9
10469,3
10470,1
10472,3
10474,2
10475,5
10476,2
10477,2
10478,1
10479,6
10480,6
10481,5
10482,1
10483,3
10484,4
10485,11
10486,1
10489,1
10491,8
10492,1
10493,1
10494,3
10495,2
10503,1
10506,1
10508,1
10514,1
10525,1
10540,1
10542,1
10577,1
10602,1
10608,1
10639,1
10652,1
10682,1
10685,1
10690,1
10691,4
10692,4
10694,2
10696,1
10699,2
10700,2
10701,1
10702,1
10704,1
10706,2
10709,1
10711,1
10712,3
10713,1
10717,1
10720,5
10721,2
10722,1
10723,1
10724,1
10725,3
10726,3
10728,7
10729,1
10730,4
10731,1
10732,4
10733,4
10734,3
10736,8
10737,7
10738,7
10739,2
10740,1
10741,4
10743,2
10744,6
10745,3
10746,3
10747,3
10748,6
10749,3
10750,3
10751,1
10753,1
10779,1
10788,1
10807,1
10835,1
10843,1
10851,1
10902,1
10946,1
10947,4
10948,1
10950,3
10951,1
10955,2
10956,2
10957,5
10958,1
10959,1
10962,3
10966,1
10967,1
10968,2
10969,2
10970,2
10971,1
10972,1
10975,1
10976,3
10977,9
10979,1
10980,5
10981,5
10983,4
10984,1
10985,1
10986,2
10987,6
10988,1
10989,5
10990,6
10991,4
10992,5
10993,6
10995,2
10996,4
10997,10
11000,2
11001,1
11002,2
11003,7
11005,1
11006,3
11007,1
11018,1
11036,1
11038,1
11050,1
11057,1
11058,1
11063,1
11068,1
11091,1
11098,1
11116,2
11203,4
11204,1
11205,2
11206,1
11207,2
11211,5
11212,1
11213,3
11218,3
11222,2
11224,2
11226,1
11229,1
11231,2
11232,3
11233,8
11235,4
11236,1
11237,6
11238,2
11239,1
11240,5
11241,2
11242,7
11243,1
11244,2
11245,2
11246,2
11247,2
11248,2
11249,4
11250,7
11251,4
11252,4
11253,7
11255,4
11256,4
11257,3
11258,5
11259,2
11260,8
11261,3
11263,1
11264,1
11270,1
11283,1
11284,1
11290,1
11293,1
11301,1
11302,1
11305,1
11365,1
11366,1
11374,1
11378,1
11381,1
11401,1
11426,1
11436,1
11454,2
11458,3
11459,2
11460,3
11462,3
11463,4
11464,1
11465,1
11467,4
11468,5
11469,4
11470,1
11473,1
11474,2
11478,2
11479,2
11480,1
11481,1
11488,5
11489,11
11492,11
11493,3
11494,2
11495,2
11497,4
11498,3
11499,6
11500,5
11501,5
11502,4
11503,5
11504,5
11505,3
11506,2
11508,3
11509,8
11511,1
11512,1
11513,4
11515,5
11517,1
11518,1
11519,3
11522,1
11529,1
11534,1
11539,1
11564,1
11569,1
11607,1
11621,1
11638,1
11663,1
11676,1
11699,1
11704,1
11713,1
11714,1
11715,1
11718,2
11720,4
11724,2
11726,1
11730,1
11731,1
11732,1
11735,1
11736,2
11738,1
11743,2
11744,3
11745,6
11747,2
11748,5
11750,3
11751,1
11752,6
11754,3
11755,4
11756,2
11757,1
11758,4
11760,7
11761,2
11762,4
11763,3
11764,3
11765,2
11767,1
11768,9
11769,3
11770,1
11771,5
11772,7
11773,1
11774,2
11783,1
11810,1
11882,1
11886,1
11895,1
11943,1
11963,1
11966,1
11970,2
11971,4
11972,1
11974,2
11975,3
11976,1
11978,1
11979,2
11980,1
11981,2
11982,3
11986,1
11991,4
11992,2
11994,2
11995,1
11996,1
11997,3
11999,1
12000,3
12001,9
12004,6
12005,2
12006,3
12007,2
12008,1
12009,1
12010,3
12011,4
12012,4
12013,4
12014,1
12015,7
12016,7
12017,7
12019,2
12020,4
12021,7
12024,2
12026,2
12027,10
12028,1
12030,2
12031,1
12034,1
12038,1
12050,1
12051,1
12106,1
12121,1
12127,1
12131,1
12133,1
12137,1
12171,1
12199,1
12226,1
12227,2
12228,2
12229,2
12230,2
12231,1
12232,2
12235,1
12236,2
12238,1
12240,1
12241,1
12242,1
12246,2
12247,1
12248,2
12250,2
12251,1
12252,1
12253,1
12254,1
12256,3
12257,2
12259,1
12260,2
12261,4
12262,1
12263,2
12264,3
12265,1
12266,3
12267,4
12268,5
12269,4
12270,4
12272,5
12273,2
12274,5
12275,4
12277,8
12279,2
12280,3
12281,4
12282,1
12283,1
12284,7
12285,5
12286,2
12287,6
12292,1
12296,1
12298,1
12300,1
12307,1
12311,1
12317,1
12333,1
12337,1
12345,2
12350,1
12382,1
12389,1
12402,1
12430,1
12443,2
12446,1
12474,1
12476,1
12478,1
12482,1
12483,5
12484,1
12485,1
12486,4
12487,3
12490,1
12491,2
12492,1
12493,7
12494,2
12497,1
12498,4
12501,1
12503,3
12504,3
12505,1
12506,6
12508,1
12512,8
12513,8
12514,1
12516,4
12517,4
12518,1
12519,2
12520,1
12521,1
12522,4
12523,3
12524,4
12525,4
12526,6
12527,9
12528,7
12529,2
12530,1
