230,0.57500,261
231,0.57750,309
232,0.58000,181
233,0.58250,86
234,0.58500,150
235,0.58750,326
236,0.59000,22
237,0.59250,390
238,0.59500,327
239,0.59750,152
240,0.60000,296
241,0.60250,153
242,0.60500,57
243,0.60750,169
244,0.61000,169
245,0.61250,90
246,0.61500,314
247,0.61750,26
248,0.62000,250
249,0.62250,209
250,0.62500,145
251,0.62750,209
252,0.63000,17
253,0.63250,113
254,0.63500,241
255,0.63750,305
256,0.64000,209
257,0.64250,321
258,0.64500,65
259,0.64750,305
260,0.65000,145
261,0.65250,49
262,0.65500,289
263,0.65750,257
264,0.66000,321
265,0.66250,225
266,0.66500,17
267,0.66750,33
268,0.67000,65
269,0.67250,49
270,0.67500,321
271,0.67750,289
272,0.68000,33
273,0.68250,145
274,0.68500,209
275,0.68750,81
276,0.69000,113
277,0.69250,177
278,0.69500,337
279,0.69750,241
280,0.70000,193
281,0.70250,33
282,0.70500,1
283,0.70750,161
284,0.71000,177
285,0.71250,209
286,0.71500,289
287,0.71750,193
288,0.72000,33
289,0.72250,97
290,0.72500,1
291,0.72750,225
292,0.73000,129
293,0.73250,257
294,0.73500,17
295,0.73750,257
296,0.74000,289
297,0.74250,353
298,0.74500,177
299,0.74750,193
300,0.75000,353
301,0.37625,353
302,0.37750,33
303,0.37875,97
304,0.38000,737
305,0.38125,97
306,0.38250,33
307,0.38375,1
308,0.38500,737
309,0.38625,705
310,0.38750,769
311,0.38875,673
312,0.39000,449
313,0.39125,129
314,0.39250,1
315,0.39375,769
316,0.39500,737
317,0.39625,1
318,0.39750,609
319,0.39875,705
320,0.40000,370
321,0.40125,673
322,0.40250,641
323,0.40375,146
324,0.40500,786
325,0.40625,114
326,0.40750,545
327,0.40875,609
328,0.41000,33
329,0.41125,449
330,0.41250,289
331,0.41375,353
332,0.41500,193
333,0.41625,737
334,0.41750,353
335,0.41875,385
336,0.42000,193
337,0.42125,257
338,0.42250,161
339,0.42375,115
340,0.42500,225
341,0.42625,577
342,0.42750,513
343,0.42875,577
344,0.43000,481
345,0.43125,769
346,0.43250,225
347,0.43375,513
348,0.43500,769
349,0.43625,97
350,0.43750,385
351,0.43875,353
352,0.44000,289
353,0.44125,353
354,0.44250,161
355,0.44375,225
356,0.44500,97
357,0.44625,193
358,0.44750,368
359,0.44875,528
360,0.45000,176
361,0.45125,705
362,0.45250,417
363,0.45375,225
364,0.45500,193
365,0.45625,737
366,0.45750,398
367,0.45875,718
368,0.46000,430
369,0.46125,289
370,0.46250,1
371,0.46375,65
372,0.46500,289
373,0.46625,705
374,0.46750,1
375,0.46875,769
376,0.47000,737
377,0.47125,1
378,0.47250,609
379,0.47375,705
380,0.47500,673
381,0.47625,737
382,0.47750,545
383,0.47875,609
384,0.48000,641
385,0.48125,449
386,0.48250,609
387,0.48375,673
388,0.48500,577
389,0.48625,161
390,0.48750,225
391,0.48875,129
392,0.49000,609
393,0.49125,641
394,0.49250,769
395,0.49375,33
396,0.49500,737
397,0.49625,705
398,0.49750,577
399,0.49875,257
400,0.50000,321
401,0.50125,545
402,0.50250,161
403,0.50375,225
404,0.50500,1
405,0.50625,65
406,0.50750,705
407,0.50875,417
408,0.51000,353
409,0.51125,321
410,0.51250,97
411,0.51375,225
412,0.51500,33
413,0.51625,97
414,0.51750,1
415,0.51875,737
416,0.52000,1
417,0.52125,225
418,0.52250,641
419,0.52375,481
420,0.52500,545
421,0.52625,769
422,0.52750,385
423,0.52875,417
424,0.53000,353
425,0.53125,289
426,0.53250,129
427,0.53375,545
428,0.53500,577
429,0.53625,385
430,0.53750,449
431,0.53875,321
432,0.54000,353
433,0.54125,106
434,0.54250,714
435,0.54375,1
436,0.54500,609
437,0.54625,417
438,0.54750,33
439,0.54875,673
440,0.55000,673
441,0.55125,673
442,0.55250,641
443,0.55375,705
444,0.55500,577
445,0.55625,609
446,0.55750,1
447,0.55875,104
448,0.56000,712
449,0.56125,392
450,0.56250,712
451,0.56375,737
452,0.56500,65
453,0.56625,417
454,0.56750,349
455,0.56875,733
456,0.57000,218
457,0.57125,445
458,0.57250,381
459,0.57375,285
460,0.57500,738
461,0.57625,2
462,0.57750,706
463,0.57875,482
464,0.58000,546
465,0.58125,450
466,0.58250,418
467,0.58375,386
468,0.58500,98
469,0.58625,770
470,0.58750,624
471,0.58875,770
472,0.59000,34
473,0.59125,642
474,0.59250,738
475,0.59375,514
476,0.59500,386
477,0.59625,450
478,0.59750,258
479,0.59875,354
480,0.60000,656
481,0.60125,432
482,0.60250,16
483,0.60375,240
484,0.60500,162
485,0.60625,226
486,0.60750,34
487,0.60875,130
488,0.61000,468
489,0.61125,66
490,0.61250,706
491,0.61375,322
492,0.61500,290
493,0.61625,770
494,0.61750,738
495,0.61875,610
496,0.62000,450
497,0.62125,322
498,0.62250,290
499,0.62375,184
500,0.62500,194
501,0.62625,98
502,0.62750,162
503,0.62875,66
504,0.63000,610
505,0.63125,738
506,0.63250,98
507,0.63375,66
508,0.63500,34
509,0.63625,770
510,0.63750,34
511,0.63875,578
512,0.64000,450
513,0.64125,514
514,0.64250,418
515,0.64375,226
516,0.64500,386
517,0.64625,450
518,0.64750,354
519,0.64875,258
520,0.65000,322
521,0.65125,226
522,0.65250,706
523,0.65375,350
524,0.65500,642
525,0.65625,546
526,0.65750,610
527,0.65875,514
528,0.66000,354
529,0.66125,482
530,0.66250,386
531,0.66375,34
532,0.66500,2
533,0.66625,66
534,0.66750,770
535,0.66875,514
536,0.67000,418
537,0.67125,482
538,0.67250,290
539,0.67375,386
540,0.67500,418
541,0.67625,420
542,0.67750,194
543,0.67875,82
544,0.68000,3
545,0.68125,707
546,0.68250,675
547,0.68375,739
548,0.68500,643
549,0.68625,611
550,0.68750,483
551,0.68875,757
552,0.69000,419
553,0.69125,387
554,0.69250,291
555,0.69375,355
556,0.69500,259
557,0.69625,451
558,0.69750,67
559,0.69875,99
560,0.70000,35
561,0.70125,99
562,0.70250,163
563,0.70375,67
564,0.70500,35
565,0.70625,771
566,0.70750,739
567,0.70875,483
568,0.71000,643
569,0.71125,707
570,0.71250,611
571,0.71375,515
572,0.71500,483
573,0.71625,451
574,0.71750,515
575,0.71875,419
576,0.72000,387
577,0.72125,451
578,0.72250,355
579,0.72375,259
580,0.72500,323
581,0.72625,227
582,0.72750,213
583,0.72875,789
584,0.73000,373
585,0.73125,597
586,0.73250,99
587,0.73375,387
588,0.73500,131
589,0.73625,35
590,0.73750,99
591,0.73875,707
592,0.74000,3
593,0.74125,643
594,0.74250,643
595,0.74375,611
596,0.74500,515
597,0.74625,579
598,0.74750,483
599,0.74875,323
600,0.75000,195
601,0.37563,739
602,0.37625,867
603,0.37688,35
604,0.37750,739
605,0.37813,483
606,0.37875,547
607,0.37938,1251
608,0.38000,611
609,0.38063,60
610,0.38125,1340
611,0.38188,483
612,0.38250,1251
613,0.38313,931
614,0.38375,1277
615,0.38438,99
616,0.38500,163
617,0.38563,867
618,0.38625,35
619,0.38688,99
620,0.38750,803
621,0.38813,184
622,0.38875,35
623,0.38938,99
624,0.39000,1123
625,0.39062,739
626,0.39125,35
627,0.39187,99
628,0.39250,803
629,0.39312,1147
630,0.39375,1379
631,0.39437,1443
632,0.39500,483
633,0.39562,1059
634,0.39625,1123
635,0.39687,227
636,0.39750,995
637,0.39812,1059
638,0.39875,867
639,0.39937,163
640,0.40000,995
641,0.40062,675
642,0.40125,803
643,0.40187,1571
644,0.40250,675
645,0.40312,739
646,0.40375,1443
647,0.40437,611
648,0.40500,675
649,0.40562,483
650,0.40625,1379
651,0.40688,547
652,0.40750,611
653,0.40813,1315
654,0.40875,419
655,0.40938,1187
656,0.41000,291
657,0.41063,1059
658,0.41125,163
659,0.41188,227
660,0.41250,35
661,0.41313,931
662,0.41375,1019
663,0.41438,1595
664,0.41500,35
665,0.41563,483
666,0.41625,419
667,0.41688,483
668,0.41750,1187
669,0.41813,1251
670,0.41875,227
671,0.41938,483
672,0.42000,1190
673,0.42063,1059
674,0.42125,1123
675,0.42188,227
676,0.42250,163
677,0.42312,547
678,0.42375,1315
679,0.42437,419
680,0.42500,35
681,0.42562,99
682,0.42625,803
683,0.42687,739
684,0.42750,1431
685,0.42812,791
686,0.42875,612
687,0.42937,1380
688,0.43000,868
689,0.43062,1572
690,0.43125,36
691,0.43187,1572
692,0.43250,36
693,0.43312,740
694,0.43375,1518
695,0.43437,1188
696,0.43500,1252
697,0.43562,356
698,0.43625,1060
699,0.43687,804
700,0.43750,1508
701,0.43813,292
702,0.43875,1124
703,0.43938,1188
704,0.44000,996
705,0.44063,228
706,0.44125,740
707,0.44188,1124
708,0.44250,484
709,0.44313,548
710,0.44375,356
711,0.44438,1252
712,0.44500,938
713,0.44563,228
714,0.44625,1124
715,0.44688,868
716,0.44750,36
717,0.44813,548
718,0.44875,1316
719,0.44938,484
720,0.45000,1510
721,0.45063,36
722,0.45125,100
723,0.45188,804
724,0.45250,1508
725,0.45312,102
726,0.45375,1444
727,0.45437,36
728,0.45500,100
729,0.45562,1124
730,0.45625,740
731,0.45687,100
732,0.45750,164
733,0.45812,868
734,0.45875,36
735,0.45937,100
736,0.46000,1380
737,0.46062,1444
738,0.46125,868
739,0.46187,484
740,0.46250,1316
741,0.46312,228
742,0.46375,356
743,0.46437,228
744,0.46500,996
745,0.46562,1060
746,0.46625,164
747,0.46687,932
748,0.46750,100
749,0.46812,1508
750,0.46875,676
751,0.46938,804
752,0.47000,868
753,0.47063,1572
754,0.47125,612
755,0.47188,676
756,0.47250,1380
757,0.47313,548
758,0.47375,612
759,0.47438,1316
760,0.47500,228
761,0.47563,1184
762,0.47625,1508
763,0.47688,1252
764,0.47750,1444
765,0.47813,100
766,0.47875,356
767,0.47938,292
768,0.48000,868
769,0.48063,36
770,0.48125,100
771,0.48188,804
772,0.48250,844
773,0.48313,1548
774,0.48375,1420
775,0.48438,997
776,0.48500,1061
777,0.48562,165
778,0.48625,1573
779,0.48687,41
780,0.48750,1381
781,0.48812,37
782,0.48875,997
783,0.48937,165
784,0.49000,805
785,0.49062,549
786,0.49125,997
787,0.49187,741
788,0.49250,421
789,0.49312,101
790,0.49375,1125
791,0.49437,933
792,0.49500,357
793,0.49562,869
794,0.49625,1509
795,0.49687,549
796,0.49750,1317
797,0.49812,933
798,0.49875,1445
799,0.49937,1509
800,0.50000,613
801,0.50063,1189
802,0.50125,1189
803,0.50187,37
804,0.50250,101
805,0.50313,1573
806,0.50375,37
807,0.50437,1401
808,0.50500,805
809,0.50563,678
810,0.50625,742
811,0.50687,614
812,0.50750,678
813,0.50813,1382
814,0.50875,294
815,0.50937,102
816,0.51000,166
817,0.51063,1574
818,0.51125,870
819,0.51187,38
820,0.51250,1574
821,0.51313,38
822,0.51375,742
823,0.51437,486
824,0.51500,100
825,0.51562,1318
826,0.51625,358
827,0.51688,1062
828,0.51750,230
829,0.51812,676
830,0.51875,1444
831,0.51938,38
832,0.52000,102
833,0.52062,1510
834,0.52125,806
835,0.52188,1318
836,0.52250,486
837,0.52312,166
838,0.52375,742
839,0.52438,806
840,0.52500,614
841,0.52562,1382
842,0.52625,1126
843,0.52688,1190
844,0.52750,614
845,0.52812,230
846,0.52875,1126
847,0.52938,294
848,0.53000,870
849,0.53062,1318
850,0.53125,934
851,0.53188,1574
852,0.53250,806
853,0.53312,870
854,0.53375,38
855,0.53438,550
856,0.53500,614
857,0.53562,1318
858,0.53625,422
859,0.53688,486
860,0.53750,1190
861,0.53812,998
862,0.53875,934
863,0.53938,166
864,0.54000,166
865,0.54062,934
866,0.54125,38
867,0.54188,102
868,0.54250,806
869,0.54312,1382
870,0.54375,1446
871,0.54438,550
872,0.54500,486
873,0.54562,742
874,0.54625,614
875,0.54688,1510
876,0.54750,809
877,0.54813,38
878,0.54875,806
879,0.54937,1574
880,0.55000,38
881,0.55063,1446
882,0.55125,742
883,0.55187,1446
884,0.55250,614
885,0.55313,1446
886,0.55375,550
887,0.55437,1126
888,0.55500,1062
889,0.55563,678
890,0.55625,1446
891,0.55687,1318
892,0.55750,550
893,0.55813,422
894,0.55875,1190
895,0.55937,1254
896,0.56000,1126
897,0.56063,422
898,0.56125,823
899,0.56187,742
900,0.56250,614
901,0.56313,550
902,0.56375,1318
903,0.56437,422
904,0.56500,1190
905,0.56563,358
906,0.56625,422
907,0.56687,1126
908,0.56750,38
909,0.56813,102
910,0.56875,806
911,0.56937,1574
912,0.57000,742
913,0.57063,688
914,0.57125,743
915,0.57187,807
916,0.57250,1511
917,0.57313,1383
918,0.57375,487
919,0.57437,1255
920,0.57500,423
921,0.57563,1191
922,0.57625,231
923,0.57687,999
924,0.57750,103
925,0.57812,167
926,0.57875,871
927,0.57938,417
928,0.58000,1057
929,0.58062,39
930,0.58125,103
931,0.58188,807
932,0.58250,1575
933,0.58312,39
934,0.58375,1447
935,0.58438,743
936,0.58500,1383
937,0.58562,1191
938,0.58625,359
939,0.58688,1447
940,0.58750,871
941,0.58812,103
942,0.58875,1191
943,0.58938,871
944,0.59000,1447
945,0.59062,1319
946,0.59125,1383
947,0.59188,487
948,0.59250,1127
949,0.59312,1191
950,0.59375,295
951,0.59438,1063
952,0.59500,1127
953,0.59562,935
954,0.59625,231
955,0.59688,1063
956,0.59750,743
957,0.59812,743
958,0.59875,807
959,0.59938,615
960,0.60000,1511
961,0.60062,871
962,0.60125,167
963,0.60188,231
964,0.60250,935
965,0.60312,1255
966,0.60375,1319
967,0.60438,423
968,0.60500,1575
969,0.60562,743
970,0.60625,623
971,0.60688,1063
972,0.60750,1127
973,0.60812,231
974,0.60875,999
975,0.60938,1063
976,0.61000,167
977,0.61063,679
978,0.61125,743
979,0.61187,1447
980,0.61250,551
981,0.61313,1319
982,0.61375,167
983,0.61437,231
984,0.61500,935
985,0.61563,751
986,0.61625,743
987,0.61687,551
988,0.61750,1447
989,0.61813,1255
990,0.61875,1010
991,0.61937,690
992,0.62000,615
993,0.62063,679
994,0.62125,1383
995,0.62187,423
996,0.62250,423
997,0.62313,1447
998,0.62375,232
999,0.62437,872
1000,0.62500,296
1001,0.62563,744
1002,0.62625,1192
1003,0.62687,1256
1004,0.62750,168
1005,0.62813,680
1006,0.62875,1128
1007,0.62937,296
1008,0.63000,1064
1009,0.63063,1257
1010,0.63125,1513
1011,0.63187,1577
1012,0.63250,617
1013,0.63313,553
1014,0.63375,1257
1015,0.63437,297
1016,0.63500,1257
1017,0.63563,1065
1018,0.63625,425
1019,0.63687,1577
1020,0.63750,41
1021,0.63813,745
1022,0.63875,361
1023,0.63937,1385
1024,0.64000,1449
1025,0.64062,489
1026,0.64125,617
1027,0.64188,856
1028,0.64250,216
1029,0.64312,1577
1030,0.64375,41
1031,0.64438,745
1032,0.64500,1385
1033,0.64562,409
1034,0.64625,809
1035,0.64688,873
1036,0.64750,297
1037,0.64812,1513
1038,0.64875,553
1039,0.64938,617
1040,0.65000,1257
1041,0.65062,425
1042,0.65125,1476
1043,0.65188,1449
1044,0.65250,1449
1045,0.65312,132
1046,0.65375,1540
1047,0.65438,1065
1048,0.65500,233
1049,0.65562,809
1050,0.65625,745
1051,0.65688,553
1052,0.65750,501
1053,0.65812,565
1054,0.65875,181
1055,0.65938,1397
1056,0.66000,1333
1057,0.66062,437
1058,0.66125,682
1059,0.66188,362
1060,0.66250,810
1061,0.66312,874
1062,0.66375,682
1063,0.66438,1578
1064,0.66500,42
1065,0.66562,1386
1066,0.66625,874
1067,0.66688,362
1068,0.66750,1386
1069,0.66812,554
1070,0.66875,1258
1071,0.66938,426
1072,0.67000,554
1073,0.67062,1066
1074,0.67125,106
1075,0.67188,1514
1076,0.67250,1450
1077,0.67313,42
1078,0.67375,106
1079,0.67437,810
1080,0.67500,1082
1081,0.67563,1515
1082,0.67625,619
1083,0.67687,1323
1084,0.67750,684
1085,0.67813,748
1086,0.67875,1388
1087,0.67937,1196
1088,0.68000,300
1089,0.68063,300
1090,0.68125,44
1091,0.68187,1452
1092,0.68250,1196
1093,0.68313,1260
1094,0.68375,1068
1095,0.68437,364
1096,0.68500,1068
1097,0.68563,1132
1098,0.68625,236
1099,0.68687,108
1100,0.68750,70
1101,0.68813,966
1102,0.68875,556
1103,0.68937,108
1104,0.69000,812
1105,0.69063,1516
1106,0.69125,1452
1107,0.69187,620
1108,0.69250,1324
1109,0.69313,492
1110,0.69375,300
1111,0.69437,1068
1112,0.69500,1132
1113,0.69563,1004
1114,0.69625,940
1115,0.69687,748
1116,0.69750,706
1117,0.69813,684
1118,0.69875,748
1119,0.69937,1452
1120,0.70000,450
1121,0.70063,492
1122,0.70125,556
1123,0.70187,1260
1124,0.70250,1218
1125,0.70312,1580
1126,0.70375,1324
1127,0.70438,684
1128,0.70500,1196
1129,0.70562,236
1130,0.70625,1068
1131,0.70688,1132
1132,0.70750,236
1133,0.70812,876
1134,0.70875,44
1135,0.70938,492
1136,0.71000,556
1137,0.71062,1260
1138,0.71125,1132
1139,0.71188,172
1140,0.71250,108
1141,0.71312,876
1142,0.71375,1388
1143,0.71438,1452
1144,0.71500,556
1145,0.71562,78
1146,0.71625,108
1147,0.71688,876
1148,0.71750,44
1149,0.71812,812
1150,0.71875,748
1151,0.71938,556
1152,0.72000,1196
1153,0.72062,940
1154,0.72125,556
1155,0.72188,620
1156,0.72250,1324
1157,0.72312,492
1158,0.72375,108
1159,0.72438,108
1160,0.72500,812
1161,0.72562,876
1162,0.72625,1580
1163,0.72688,428
1164,0.72750,236
1165,0.72812,428
1166,0.72875,172
1167,0.72938,44
1168,0.73000,1580
1169,0.73062,748
1170,0.73125,1516
1171,0.73188,1580
1172,0.73250,684
1173,0.73312,1388
1174,0.73375,1260
1175,0.73438,1324
1176,0.73500,428
1177,0.73563,1132
1178,0.73625,1004
1179,0.73687,300
1180,0.73750,804
1181,0.73813,100
1182,0.73875,685
1183,0.73937,749
1184,0.74000,429
1185,0.74063,1197
1186,0.74125,301
1187,0.74187,1069
1188,0.74250,877
1189,0.74313,109
1190,0.74375,45
1191,0.74437,109
1192,0.74500,813
1193,0.74563,643
1194,0.74625,1581
1195,0.74687,45
1196,0.74750,749
1197,0.74813,67
1198,0.74875,1453
1199,0.74937,1219
1200,0.75000,1197
1201,0.37531,1261
1202,0.37563,365
1203,0.37594,109
1204,0.37625,1347
1205,0.37656,2243
1206,0.37688,1375
1207,0.37719,877
1208,0.37750,1645
1209,0.37781,109
1210,0.37813,1517
1211,0.37844,2413
1212,0.37875,2925
1213,0.37906,493
1214,0.37938,1133
1215,0.37969,2797
1216,0.38000,1901
1217,0.38031,2413
1218,0.38063,749
1219,0.38094,1517
1220,0.38125,2285
1221,0.38156,621
1222,0.38188,2285
1223,0.38219,493
1224,0.38250,1389
1225,0.38281,1133
1226,0.38313,365
1227,0.38344,2029
1228,0.38375,237
1229,0.38406,1133
1230,0.38438,1351
1231,0.38469,2247
1232,0.38500,1133
1233,0.38531,2797
1234,0.38563,621
1235,0.38594,237
1236,0.38625,2669
1237,0.38656,1133
1238,0.38688,1901
1239,0.38719,877
1240,0.38750,2541
1241,0.38781,3181
1242,0.38813,877
1243,0.38844,1645
1244,0.38875,2285
1245,0.38906,749
1246,0.38938,3053
1247,0.38969,493
1248,0.39000,2157
1249,0.39031,1261
1250,0.39062,2029
1251,0.39094,493
1252,0.39125,1901
1253,0.39156,2797
1254,0.39187,1773
1255,0.39219,1773
1256,0.39250,237
1257,0.39281,2541
1258,0.39312,2413
1259,0.39344,109
1260,0.39375,749
1261,0.39406,1645
1262,0.39437,3181
1263,0.39469,749
1264,0.39500,1389
1265,0.39531,3053
1266,0.39562,877
1267,0.39594,2925
1268,0.39625,3053
1269,0.39656,1517
1270,0.39687,621
1271,0.39719,2669
1272,0.39750,1133
1273,0.39781,2541
1274,0.39812,109
1275,0.39844,2285
1276,0.39875,749
1277,0.39906,3053
1278,0.39937,2157
1279,0.39969,621
1280,0.40000,2925
1281,0.40031,2029
1282,0.40062,493
1283,0.40094,1901
1284,0.40125,2797
1285,0.40156,1357
1286,0.40187,2253
1287,0.40219,1997
1288,0.40250,493
1289,0.40281,1773
1290,0.40312,2541
1291,0.40344,1005
1292,0.40375,109
1293,0.40406,2413
1294,0.40437,621
1295,0.40469,2157
1296,0.40500,2925
1297,0.40531,2029
1298,0.40562,1901
1299,0.40594,365
1300,0.40625,1773
1301,0.40656,2669
1302,0.40688,1645
1303,0.40719,109
1304,0.40750,2413
1305,0.40781,3181
1306,0.40813,993
1307,0.40844,1377
1308,0.40875,2657
1309,0.40906,1518
1310,0.40938,3054
1311,0.40969,622
1312,0.41000,2286
1313,0.41031,1390
1314,0.41063,238
1315,0.41094,3182
1316,0.41125,1646
1317,0.41156,750
1318,0.41188,2798
1319,0.41219,366
1320,0.41250,110
1321,0.41281,1134
1322,0.41313,2286
1323,0.41344,3054
1324,0.41375,622
1325,0.41406,1134
1326,0.41438,2798
1327,0.41469,1224
1328,0.41500,622
1329,0.41531,1390
1330,0.41563,2158
1331,0.41594,1134
1332,0.41625,1134
1333,0.41656,1902
1334,0.41688,2030
1335,0.41719,494
1336,0.41750,1902
1337,0.41781,2798
1338,0.41813,750
1339,0.41844,366
1340,0.41875,2670
1341,0.41906,2542
1342,0.41938,110
1343,0.41969,2286
1344,0.42000,2158
1345,0.42031,622
1346,0.42063,2926
1347,0.42094,2030
1348,0.42125,494
1349,0.42156,2798
1350,0.42188,110
1351,0.42219,1006
1352,0.42250,2030
1353,0.42281,2798
1354,0.42312,366
1355,0.42344,878
1356,0.42375,1006
1357,0.42406,878
1358,0.42437,1226
1359,0.42469,2159
1360,0.42500,623
1361,0.42531,2927
1362,0.42562,2543
1363,0.42594,879
1364,0.42625,3183
1365,0.42656,879
1366,0.42687,1903
1367,0.42719,1647
1368,0.42750,2159
1369,0.42781,1903
1370,0.42812,2543
1371,0.42844,2415
1372,0.42875,1601
1373,0.42906,833
1374,0.42937,3183
1375,0.42969,1647
1376,0.43000,751
1377,0.43031,2031
1378,0.43062,2927
1379,0.43094,1391
1380,0.43125,3183
1381,0.43156,1606
1382,0.43187,2031
1383,0.43219,2543
1384,0.43250,1007
1385,0.43281,111
1386,0.43312,1519
1387,0.43344,239
1388,0.43375,1903
1389,0.43406,1007
1390,0.43437,751
1391,0.43469,2008
1392,0.43500,856
1393,0.43531,2415
1394,0.43562,1263
1395,0.43594,879
1396,0.43625,1903
1397,0.43656,1519
1398,0.43687,2415
1399,0.43719,879
1400,0.43750,2159
1401,0.43781,623
1402,0.43813,1263
1403,0.43844,239
1404,0.43875,1903
1405,0.43906,1007
1406,0.43938,111
1407,0.43969,1775
1408,0.44000,879
1409,0.44031,3055
1410,0.44063,1626
1411,0.44094,858
1412,0.44125,2415
1413,0.44156,2415
1414,0.44188,751
1415,0.44219,1519
1416,0.44250,1647
1417,0.44281,111
1418,0.44313,2415
1419,0.44344,3183
1420,0.44375,1647
1421,0.44406,751
1422,0.44438,3055
1423,0.44469,1263
1424,0.44500,1629
1425,0.44531,861
1426,0.44563,239
1427,0.44594,2287
1428,0.44625,1903
1429,0.44656,2927
1430,0.44688,2543
1431,0.44719,3183
1432,0.44750,1647
1433,0.44781,2287
1434,0.44813,1647
1435,0.44844,879
1436,0.44875,1392
1437,0.44906,2032
1438,0.44938,2800
1439,0.44969,1775
1440,0.45000,2672
1441,0.45031,880
1442,0.45063,112
1443,0.45094,3184
1444,0.45125,1648
1445,0.45156,752
1446,0.45188,3056
1447,0.45219,1520
1448,0.45250,624
1449,0.45281,111
1450,0.45312,2928
1451,0.45344,1392
1452,0.45375,2800
1453,0.45406,496
1454,0.45437,2800
1455,0.45469,368
1456,0.45500,3056
1457,0.45531,112
1458,0.45562,2159
1459,0.45594,623
1460,0.45625,1519
